"intervention","Model","Q025","Q25","Q50","Q75","Q975"
"log10_popsize","GEE",1.35129510659715,1.40680067707654,1.42408062125318,1.45013665475025,1.52963048180739
"log10_popsize","OLS",1.27680976527072,1.32348165872586,1.33678268301293,1.35633521814657,1.40603356695652
"med_income","GEE",0.676351008509719,0.739709970014856,0.762185109482442,0.778623548768895,0.816018734548707
"med_income","OLS",0.761147468603137,0.812067252314116,0.83339327650113,0.853345860343024,0.883468674768248
"percent_poverty","GEE",1.02431487339932,1.03782968486225,1.0450243210632,1.05147327496261,1.06595912336095
"percent_poverty","OLS",1.01734261070343,1.02981223707915,1.03631352416388,1.04098832697289,1.05494596985576
"med_age","GEE",0.989266401744597,0.990583179457901,0.991280641238032,0.991910447272773,0.992840762998263
"med_age","OLS",0.991031110150603,0.992076206823487,0.992724149002904,0.993151012037295,0.993916161588177
"prop_white","GEE",0.953747356801096,0.959050036711418,0.961463184510716,0.963577297104645,0.967383102707587
"prop_white","OLS",0.965353089335226,0.969418434685426,0.971318190095501,0.972749900076685,0.976600976694501
"prop_belowCollege","GEE",1.02363541795935,1.03047338092456,1.03373345786321,1.036389841119,1.04325191539791
"prop_belowCollege","OLS",1.02020406355788,1.02634380805298,1.02911119962826,1.03130160855949,1.03690222263464
"log10_popdense","GEE",0.946769222576454,0.964666539724111,0.973880419163465,0.981084717121562,1.00599770655559
"log10_popdense","OLS",0.959785542407211,0.974083969498043,0.982735559966942,0.98877444223828,1.00800306720778
"face_mask","GEE",0.772524654691769,0.802093715037844,0.812899827764881,0.827117634597974,0.851693548469039
"face_mask","OLS",0.865127738878899,0.884175613497593,0.892464817492905,0.901999442820536,0.921005279050209
"suspend_medical","GEE",0.958021747547936,0.993032026675157,1.01318667719381,1.03505517232929,1.06387575013111
"suspend_medical","OLS",0.942582765897504,0.968052312492931,0.982752710400724,0.999810147017124,1.02664912054825
"ban_nursing_home_visit","GEE",0.682873215894807,0.725424684203984,0.752051812191176,0.776074371287028,0.836340782224953
"ban_nursing_home_visit","OLS",0.82709188678111,0.856315903343982,0.873495452057001,0.89138923537732,0.938810432574173
"earliest_date_school_closed","GEE",0.665913981734642,0.72130521547065,0.754066957456978,0.792914349817922,0.870902774723977
"earliest_date_school_closed","OLS",0.789566073698021,0.864668667706037,0.9028308699745,0.947278958763019,1.05371698385045
"daycare_close","GEE",0.614296123930066,0.656720791468594,0.685706639545683,0.725261628230792,0.794865956430465
"daycare_close","OLS",0.690367299838457,0.731176951705636,0.75952122594643,0.800374368333968,0.861777010255171
"lv3_stay_home","GEE",0.789646178268141,0.828980636661785,0.843603714068658,0.85720560868988,0.889868747761976
"lv3_stay_home","OLS",0.847002895741932,0.877064552048154,0.890365288395281,0.902767019395697,0.926426330856795
"lifestyle_close","GEE",0.813769422381237,0.834494867341365,0.845151853725596,0.86051004673529,0.883614816317194
"lifestyle_close","OLS",0.829574491914229,0.850154642594013,0.860913231202372,0.873589613892081,0.896654372088241
