daycare_close,face_mask,lifestyle_close,lv3_stay_home,ban_nursing_home_visit,suspend_medical,school_close_partial,school_close_all,2.5%,25%,50%,75%,97.5%,100%
0,0,0,0,0,0,0,0,2.225209893716827,3.7339933126886637,4.528305976205519,5.258309158385289,7.257719924639253,26.602106572037073
0,1,0,0,1,0,1,1,0.5000799973828316,0.7772626152749619,1.0494675231529433,1.5212200034100567,4.905086230496,93.45925205813491
0,0,1,1,1,1,1,1,0.36302232753728897,0.6183115699158415,0.8673447848335248,1.2751513447906888,4.948696242111795,61.071250935538714
0,0,0,0,0,0,1,1,0.5543925544440431,0.8701149404100608,1.1685155418736481,1.6697407176711494,5.192823873322077,98.46409812615974
0,0,1,1,1,0,1,1,0.38634523724740494,0.6498992930781201,0.8912318320284351,1.3294008283972232,4.719998419747348,62.42376450981829
0,0,1,0,1,0,1,1,0.4421735705969966,0.7173986818067649,0.9724653822181663,1.4324246371856943,4.888703779420858,67.37911537401412
0,0,1,1,0,0,1,1,0.3892129549732847,0.6615141173095349,0.9108079658822473,1.373021323693041,4.706988291425246,61.765772991611314
0,0,1,1,0,1,1,1,0.3652196853961419,0.6295607373086429,0.8864102238540875,1.3170389747155833,4.931249762220764,60.42748271284415
0,0,0,0,1,0,1,1,0.49423880573287154,0.7641238411726017,1.0431828436303556,1.5222345923377931,5.178476653143058,98.83819000778081
0,1,1,0,1,0,1,1,0.449196265909878,0.7217945143314504,0.9732376547984075,1.4563285287687027,5.012207560898866,69.37495843041658
1,0,1,1,1,1,1,1,0.3571295323743504,0.6076715103936773,0.8505574499210875,1.257496185094034,4.949054670756565,54.206676062964306
1,1,1,1,1,1,1,1,0.36700506417069345,0.6169326916430883,0.8621483118098765,1.3025371290246672,5.095783526240368,56.83466183508791
