"combination","proportion","daycare_close","face_mask","lifestyle_close","lv3_stay_home","ban_nursing_home_visit","suspend_medical","earliest_date_school_closed","gee_individual","gee_suite","xgboost"
"0000000","8.5%",0,0,0,0,0,0,0,"2.99 (1.79, 5.13)","6.32 (3.86, 9.22)","4.53 (2.23, 7.26)"
"0000001","6.5%",0,0,0,0,0,0,1,"1.75 (1.05, 3.01)","1.97 (1.20, 2.87)","1.17 (0.55, 5.19)"
"0000101","4.2%",0,0,0,0,1,0,1,"1.29 (0.77, 2.21)","1.34 (0.82, 1.96)","1.04 (0.49, 5.18)"
"0100101","8.7%",0,1,0,0,1,0,1,"1.04 (0.62, 1.78)","1.09 (0.67, 1.59)","1.05 (0.50, 4.91)"
"0010101","6.3%",0,0,1,0,1,0,1,"1.08 (0.64, 1.85)","1.08 (0.66, 1.58)","0.97 (0.44, 4.89)"
"0011001","4.7%",0,0,1,1,0,0,1,"1.25 (0.75, 2.14)","1.40 (0.85, 2.04)","0.91 (0.39, 4.71)"
"0011101","6.7%",0,0,1,1,1,0,1,"0.92 (0.55, 1.57)","0.92 (0.56, 1.34)","0.89 (0.39, 4.72)"
"0011011","4.3%",0,0,1,1,0,1,1,"1.27 (0.76, 2.17)","1.41 (0.86, 2.06)","0.89 (0.37, 4.93)"
"0110101","4.2%",0,1,1,0,1,0,1,"0.87 (0.52, 1.49)","0.93 (0.57, 1.36)","0.97 (0.45, 5.01)"
"1011111","4.5%",1,0,1,1,1,1,1,"0.62 (0.37, 1.07)","0.76 (0.46, 1.10)","0.85 (0.36, 4.95)"
